clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0000.flac,10.435,149.92117881774902,200,HOT,771,
1089-134686-0001.flac,3.275,251.52277946472168,200,HOT,416,
1089-134686-0002.flac,6.625,1048.5107898712158,200,HOT,555,
1089-134686-0003.flac,2.68,576.1280059814453,200,HOT,358,
1089-134686-0004.flac,5.2150625,473.421573638916,200,HOT,642,
1089-134686-0005.flac,9.635,939.3112659454346,200,HOT,663,
1089-134686-0006.flac,10.555,698.3730792999268,200,HOT,660,
1089-134686-0007.flac,4.275,360.75520515441895,200,HOT,403,
1089-134686-0008.flac,6.73,812.624454498291,200,HOT,516,
1089-134686-0009.flac,10.575,1184.8993301391602,200,HOT,669,
1089-134686-0010.flac,4.405,1286.7193222045898,200,HOT,417,
1089-134686-0011.flac,12.445,1641.9551372528076,200,HOT,865,
1089-134686-0012.flac,11.64,1776.8404483795166,200,HOT,716,
1089-134686-0013.flac,7.915,1891.0071849822998,200,HOT,594,
1089-134686-0014.flac,2.225,1391.871690750122,200,HOT,345,
1089-134686-0015.flac,5.815,2006.0045719146729,200,HOT,710,
1089-134686-0016.flac,3.54,1494.849681854248,200,HOT,439,
1089-134686-0017.flac,8.87,2128.659963607788,200,HOT,654,
1089-134686-0018.flac,15.72,2590.2740955352783,200,HOT,914,
1089-134686-0019.flac,13.895,2283.1223011016846,200,HOT,867,
1089-134686-0020.flac,16.79,2430.539846420288,200,HOT,975,
1089-134686-0021.flac,6.55,2841.8729305267334,200,HOT,530,
1089-134686-0022.flac,11.175,2732.8484058380127,200,HOT,973,
1089-134686-0023.flac,13.275,3354.5141220092773,200,HOT,1041,
1089-134686-0024.flac,11.655,3206.813335418701,200,HOT,957,
1089-134686-0025.flac,6.61,3463.7110233306885,200,HOT,524,
1089-134686-0026.flac,4.01,3067.8491592407227,200,HOT,438,
1089-134686-0027.flac,2.71,2953.007221221924,200,HOT,381,
1089-134686-0028.flac,7.83,3771.6352939605713,200,HOT,555,
1089-134686-0029.flac,4.67,3574.087381362915,200,HOT,436,
1089-134686-0030.flac,2.715,3663.8121604919434,200,HOT,336,
1089-134686-0031.flac,6.615,4070.506811141968,200,HOT,484,
1089-134686-0032.flac,4.09,3873.222827911377,200,HOT,418,
1089-134686-0033.flac,3.33,3966.320276260376,200,HOT,356,
1089-134686-0034.flac,5.81,4273.682355880737,200,HOT,482,
1089-134686-0035.flac,3.445,4164.285898208618,200,HOT,376,
1089-134686-0036.flac,3.25,4378.278970718384,200,HOT,353,
1089-134686-0037.flac,5.21,4482.605218887329,200,HOT,462,
1089-134691-0000.flac,2.085,4581.288814544678,200,HOT,315,
1089-134691-0001.flac,5.415,4697.349548339844,200,HOT,493,
1089-134691-0002.flac,11.6,5140.489816665649,200,HOT,788,
1089-134691-0003.flac,2.175,4785.090923309326,200,HOT,282,
1089-134691-0004.flac,5.1750625,4993.541717529297,200,HOT,421,
1089-134691-0005.flac,5.36,4885.315418243408,200,HOT,471,
1089-134691-0006.flac,5.895,6847.1550941467285,200,HOT,525,
1089-134691-0007.flac,3.44,5521.700382232666,200,HOT,396,
1089-134691-0008.flac,14.985,7280.04264831543,200,HOT,896,
1089-134691-0009.flac,20.055,7605.774879455566,200,HOT,1321,
1089-134691-0010.flac,3.195,5427.123308181763,200,HOT,549,
1089-134691-0011.flac,20.01,7441.357374191284,200,HOT,1097,
1089-134691-0012.flac,15.03,5980.414390563965,200,HOT,955,
1089-134691-0013.flac,16.33,6134.209632873535,200,HOT,982,
1089-134691-0014.flac,4.755,6234.863519668579,200,HOT,420,
1089-134691-0015.flac,3.395,5821.113348007202,200,HOT,329,
1089-134691-0016.flac,9.06,6740.134716033936,200,HOT,632,
1089-134691-0017.flac,11.695,6372.753143310547,200,HOT,772,
1089-134691-0018.flac,3.09,5612.313270568848,200,HOT,286,
1089-134691-0019.flac,3.155,5232.84125328064,200,HOT,356,
1089-134691-0020.flac,3.99,6485.102653503418,200,HOT,386,
1089-134691-0021.flac,13.37,7129.036426544189,200,HOT,859,
1089-134691-0022.flac,5.635,5722.6080894470215,200,HOT,500,
1089-134691-0023.flac,7.735,6971.097230911255,200,HOT,657,
1089-134691-0024.flac,2.215,5325.167179107666,200,HOT,298,
1089-134691-0025.flac,8.005,6608.375549316406,200,HOT,629,
