clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0000.flac,10.435,266.754150390625,200,HOT,953,
1089-134686-0001.flac,3.275,129.97031211853027,200,HOT,363,
1089-134686-0002.flac,6.625,191.56408309936523,200,HOT,556,
1089-134686-0003.flac,2.68,115.76986312866211,200,HOT,359,
1089-134686-0004.flac,5.2150625,173.91109466552734,200,HOT,612,
1089-134686-0005.flac,9.635,215.12269973754883,200,HOT,661,
1089-134686-0006.flac,10.555,220.70789337158203,200,HOT,861,
1089-134686-0007.flac,4.275,129.1961669921875,200,HOT,400,
1089-134686-0008.flac,6.73,164.11137580871582,200,HOT,529,
1089-134686-0009.flac,10.575,229.94160652160645,200,HOT,913,
1089-134686-0010.flac,4.405,154.6761989593506,200,HOT,453,
1089-134686-0011.flac,12.445,308.02202224731445,200,HOT,1069,
1089-134686-0012.flac,11.64,308.1178665161133,200,HOT,1182,
1089-134686-0013.flac,7.915,265.2475833892822,200,HOT,821,
1089-134686-0014.flac,2.225,123.46935272216797,200,HOT,346,
1089-134686-0015.flac,5.815,188.2314682006836,200,HOT,697,
1089-134686-0016.flac,3.54,163.52415084838867,200,HOT,420,
1089-134686-0017.flac,8.87,231.07671737670898,200,HOT,856,
1089-134686-0018.flac,15.72,324.2988586425781,200,HOT,1334,
1089-134686-0019.flac,13.895,387.47429847717285,200,HOT,1274,
1089-134686-0020.flac,16.79,516.707181930542,200,HOT,1857,
1089-134686-0021.flac,6.55,439.74995613098145,200,HOT,527,
1089-134686-0022.flac,11.175,436.7847442626953,200,HOT,968,
1089-134686-0023.flac,13.275,481.7812442779541,200,HOT,1239,
1089-134686-0024.flac,11.655,464.36214447021484,200,HOT,923,
1089-134686-0025.flac,6.61,362.0896339416504,200,HOT,522,
1089-134686-0026.flac,4.01,261.1360549926758,200,HOT,434,
1089-134686-0027.flac,2.71,130.7809352874756,200,HOT,377,
1089-134686-0028.flac,7.83,192.34991073608398,200,HOT,551,
1089-134686-0029.flac,4.67,140.40207862854004,200,HOT,433,
1089-134686-0030.flac,2.715,95.7784652709961,200,HOT,334,
1089-134686-0031.flac,6.615,156.29172325134277,200,HOT,481,
1089-134686-0032.flac,4.09,147.8555202484131,200,HOT,430,
1089-134686-0033.flac,3.33,106.48202896118164,200,HOT,353,
1089-134686-0034.flac,5.81,180.3739070892334,200,HOT,473,
1089-134686-0035.flac,3.445,135.8811855316162,200,HOT,363,
1089-134686-0036.flac,3.25,122.50661849975586,200,HOT,354,
1089-134686-0037.flac,5.21,154.03509140014648,200,HOT,454,
1089-134691-0000.flac,2.085,117.279052734375,200,HOT,302,
1089-134691-0001.flac,5.415,173.1112003326416,200,HOT,491,
1089-134691-0002.flac,11.6,289.5641326904297,200,HOT,801,
1089-134691-0003.flac,2.175,116.4093017578125,200,HOT,284,
1089-134691-0004.flac,5.1750625,145.72930335998535,200,HOT,406,
1089-134691-0005.flac,5.36,161.49663925170898,200,HOT,454,
1089-134691-0006.flac,5.895,167.8333282470703,200,HOT,524,
1089-134691-0007.flac,3.44,135.75339317321777,200,HOT,395,
1089-134691-0008.flac,14.985,367.4428462982178,200,HOT,1349,
1089-134691-0009.flac,20.055,529.9427509307861,200,HOT,1725,
1089-134691-0010.flac,3.195,385.1759433746338,200,HOT,539,
1089-134691-0011.flac,20.01,521.4810371398926,200,HOT,1705,
1089-134691-0012.flac,15.03,619.1790103912354,200,HOT,1542,
1089-134691-0013.flac,16.33,716.6125774383545,200,HOT,1402,
1089-134691-0014.flac,4.755,598.1941223144531,200,HOT,424,
1089-134691-0015.flac,3.395,455.5060863494873,200,HOT,528,
1089-134691-0016.flac,9.06,422.86086082458496,200,HOT,860,
1089-134691-0017.flac,11.695,423.89965057373047,200,HOT,764,
1089-134691-0018.flac,3.09,265.25068283081055,200,HOT,486,
1089-134691-0019.flac,3.155,120.1333999633789,200,HOT,368,
1089-134691-0020.flac,3.99,154.7250747680664,200,HOT,379,
1089-134691-0021.flac,13.37,339.6892547607422,200,HOT,1310,
1089-134691-0022.flac,5.635,246.88029289245605,200,HOT,492,
1089-134691-0023.flac,7.735,232.86867141723633,200,HOT,847,
1089-134691-0024.flac,2.215,95.4582691192627,200,HOT,284,
1089-134691-0025.flac,8.005,219.31195259094238,200,HOT,848,
